2019-04-11 17:59:13 INFO - {"pool-1-thread-548":["L221,1,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-555":["CG04,6,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-535":["T101,4,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-564":["T101,5,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-574":["L221,5,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-568":["XG14,6,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-542":["T101,5,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-555":["L221,2,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-568":["L221,2,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-544":["XG14,2,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-542":["T101,6,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-568":["T101,4,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-544":["L221,5,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-568":["L221,6,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-566":["L221,3,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-546":["L221,3,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-572":["CG04,5,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-549":["CG04,2,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-544":["CG04,3,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-551":["T101,4,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-578":["L221,4,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-576":["CG04,4,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-597":["CG04,4,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-595":["T101,5,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-584":["XG14,2,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-557":["CG04,4,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-600":["CG04,2,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-585":["CG04,5,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-603":["L221,3,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-622":["L221,4,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-635":["CG04,4,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-602":["T101,5,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-609":["L221,6,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-596":["XG14,2,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-588":["CG04,5,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-598":["L221,6,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-601":["XG14,1,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-599":["XG14,1,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-593":["L221,3,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-623":["CG04,5,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-604":["T101,1,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-649":["T101,4,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-642":["L221,3,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-624":["T101,6,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-592":["T101,5,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-626":["T101,4,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-590":["CG04,3,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-594":["XG14,2,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-632":["L221,2,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-587":["T101,3,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-639":["T101,5,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-633":["T101,4,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-589":["T101,1,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-627":["L221,5,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-629":["CG04,3,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-644":["CG04,2,10-11"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-611":["T101,6,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-614":["L221,5,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-637":["L221,5,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-618":["L221,1,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-625":["CG04,5,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-628":["CG04,6,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-607":["L221,1,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-605":["CG04,3,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-621":["XG14,2,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-591":["CG04,3,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-606":["L221,3,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-586":["L221,3,9-10"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-620":["XG14,3,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-612":["CG04,6,11-12"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-630":["T101,5,1-2"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-610":["L221,3,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-636":["L221,2,12-1"]} 
2019-04-11 17:59:13 INFO - {"pool-1-thread-613":["XG14,6,12-1"]} 
2019-04-11 17:59:55 INFO - {"AWT-EventQueue-0":["CG04,3, 1-2"]} 
2019-04-11 18:00:01 INFO - {"AWT-EventQueue-0":["CG04,3, 1-2"]} 
2019-04-11 18:00:03 INFO - {"AWT-EventQueue-0":["CG04,3, 1-2"]} 
2019-04-11 18:00:13 INFO - {"AWT-EventQueue-0":["CG04,3, 1-2"]} 
2019-04-11 18:00:15 INFO - {"AWT-EventQueue-0":["CG04,3, 1-2"]} 
2019-04-11 18:00:17 INFO - {"AWT-EventQueue-0":["CG04,3, 1-2"]} 
